-12.234515611 9.649575355 42.165686196 0.031148012 -0.309212739 -0.642012204 0.700883452 -0.739378599 0.841046974 -1.093750295 0.870992953 -1.159177743 0.197338910 -1.623436612 -0.483879001 -0.788003604 1.061589083 1.368864634 -0.176816121 -0.443177823 1.319683234 0.524202858 0.322179254 0.820885598 -0.932620017 0.848065658 -0.064006527
-5.433314763 9.823341458 36.159910841 0.468653814 -0.567575393 -0.281466567 0.615628417 -0.840301891 -0.678745090 -1.315555295 -0.741996198 0.509257288 -1.201625936 0.862723513 0.671004756 2.615520824 0.453917349 1.181853727 0.365022413 -1.430967675 -0.321206882 0.513525541 0.426462295 0.947848210 -1.032568636 -1.490849725 -0.756549031
-7.712069072 11.148322471 39.483861438 0.908904089 -0.333534433 0.241398711 -0.066142288 1.459628873 -0.398143632 0.300704508 0.356991024 -0.485970708 -1.053724839 -0.253933087 -0.480433651 -1.395431367 -1.190554231 -0.008386162 -1.625461244 -0.128043006 -0.013616235 -0.581529933 -1.113713997 0.185208301 -0.142045300 -0.008233576 0.869038685
-10.301185022 17.055227589 49.179010317 -0.009194620 -0.804576152 0.550432973 0.222702082 -0.843369174 0.846406608 -1.192865878 -0.134121027 -1.820844090 0.001519183 -1.131125763 1.230398627 -1.636850340 1.303986853 0.045203000 0.234795931 0.370608104 -0.531051779 -0.827972264 0.103342321 -1.262063440 1.016235834 0.610323271 -1.319731786
-6.688970466 9.033881579 49.666620102 -0.712675316 0.149161007 0.648623132 -0.221659469 0.833807170 0.003684765 2.143336919 -0.862775692 -1.784895827 -1.082679664 -0.083812950 -0.724965868 -0.981944081 0.184287088 0.589446598 -0.218063140 0.079928213 -0.345720189 1.641128608 -0.359664560 1.617599720 -0.132664416 -0.119767768 1.087479604
-14.798914913 9.171800059 51.051232176 0.206029329 -0.891380686 0.107176552 0.389237169 -1.474268473 1.174345170 2.709529157 0.056254030 -0.475913949 1.020518979 0.256933576 -0.461379439 -0.627304944 0.491946352 0.488915025 -1.266270803 0.007738359 -1.416765219 -0.756939193 0.802400493 0.515695139 -0.461924742 -0.218343360 -1.102992695
-4.645598220 7.445618966 44.098916815 -0.880535412 -0.170971960 0.359714942 -0.256965248 0.699282338 0.204869014 0.193958902 -1.286112704 0.560902660 1.753547120 1.636779010 -0.524188888 -0.093381967 -0.975857079 0.713101260 0.337897297 0.070795846 2.086914624 -1.048468126 -2.113516818 -0.863327152 -1.413849768 0.742371480 -2.422142612
-10.700373305 1.904820820 41.467128616 -0.003476773 0.072432043 -0.743374738 0.664932711 0.453584026 2.258465344 -0.520333189 0.610625948 -0.379865410 -0.341119882 -0.012665917 0.122838273 -1.472664623 -1.704906348 1.047297673 0.875737607 1.983065920 -0.364334442 0.045320096 0.822983713 -1.221739340 0.282832241 1.397756316 -0.421731815
-14.354664475 15.545054418 41.494269393 -0.390339793 0.560463437 -0.031393383 -0.729746556 -0.637937353 1.449168583 0.032867524 -0.900653086 -0.660803713 0.847853144 -1.742264735 0.578858586 0.397069733 -0.379360620 -1.330192405 -0.016910111 0.339940395 -0.350101418 -0.081047671 0.654213807 -0.180184059 0.180481351 0.047059043 -0.331861811
-2.582830981 6.190609108 48.598730772 0.536872716 -0.476977539 -0.608754224 0.337162290 -2.011262417 2.289180747 -0.174611964 -0.093946422 1.347542887 -0.252688632 0.533931309 -1.071008453 -0.988254800 -0.571544630 -0.510348301 0.750141046 -1.044030854 -0.493336986 -0.066278764 0.607678484 -0.513712116 0.201062728 1.453203668 0.521637592
-13.370598610 8.054322238 45.577159781 0.118951741 -0.049729620 -0.860768962 -0.492396427 1.640478652 1.348109923 -1.140058844 -0.364538115 -1.025454396 1.898750100 -0.616267098 0.619104068 -0.024485261 -1.853102515 0.409287610 0.595532684 1.137540307 -0.132684539 0.681548980 -1.026249326 -0.082455110 -0.414465372 -1.138923220 -0.848461146
-10.630225266 19.024094419 44.440043371 0.266404833 -0.256781349 0.405858635 -0.835685690 -1.602605362 1.664834351 0.950724385 0.529231139 0.207001505 0.495392575 0.131049738 -0.474100592 -0.260436456 -0.029519130 -0.354035177 -0.023317145 -0.595751539 0.957224611 0.476807454 1.952576024 -0.651910551 1.321536741 0.286482511 -0.180222605
-6.928967551 8.213034531 42.072614991 0.872664218 -0.218762549 -0.436512300 -0.007557818 1.173177253 -0.341591309 -1.142060912 -0.741656799 -0.520731774 -0.641081341 0.499596979 1.029579122 -0.242526372 -0.407613586 1.050417066 -0.363800939 -2.542611522 -0.697358109 -1.541829398 -0.019017398 0.157081621 -0.531434939 -0.122248596 0.748734187
-5.643504199 15.754993581 45.649781124 0.002480420 -0.669192714 0.571667210 -0.474733147 -1.526777812 -0.655443810 0.128133466 -0.939197313 1.335361015 -0.097851762 0.354589406 0.764282124 1.754605836 -0.999768729 0.036710954 -1.817118858 0.895643975 -0.961627536 0.751754225 -0.035895455 -1.450572709 -0.130019445 0.416426648 0.717691742
-16.993362647 11.488361933 41.256221921 -0.279975541 -0.344185969 -0.802370316 -0.399188666 -1.309273160 0.150365809 1.418332807 -1.448010414 -0.155325329 2.368695256 -0.009731363 0.831105066 -0.590296430 -0.097389236 -1.579297520 -2.067719251 1.352546630 -0.809864091 -0.084529485 1.170108610 0.516708291 -1.469698007 0.265870539 -0.030564472
-11.254216904 4.497419418 42.814603646 0.392235625 -0.335160930 0.490689859 0.702169373 0.526884028 -1.692229690 1.412313481 -1.373169588 2.589149863 -1.118120824 -0.502478941 0.073849994 -0.217658778 0.845343085 -1.160494655 1.233496245 -0.048955901 -0.221727776 1.523763387 -0.743643592 1.099974042 0.201428643 0.212609713 -0.680359450
-5.718263370 5.122129891 44.922989723 0.099959691 0.188928860 0.976837271 0.010143615 1.553005755 -0.843213179 -0.764356632 -0.042119682 -0.280788238 -0.065219139 -0.595080731 -0.686063836 0.704350940 0.923583018 -0.721585754 -1.924365738 0.227165966 -0.307671654 -0.372989965 1.061791742 -0.419098029 -1.017387123 -1.209943967 -0.259927457
