-2.590705270 -39.793335899 -0.141820256 0.023709245 0.386446905 0.795620921 0.465922753 -2.484912796 2.572473309 -0.677973721 -1.102472572 0.970378733 0.398708676 -0.060686005 2.217249849 0.185283765 0.362695185 0.438069006 -1.344241339 1.290922942 0.680108131 -0.836907124 0.208304467 0.785269368 -0.648328151 1.407360989 1.455890607
-2.718874706 -37.374466190 4.550538366 0.463241943 0.381816492 0.552424430 0.578316797 0.314874157 0.066640660 1.026383708 -0.312858688 -1.954108550 -2.682007440 0.024392689 -0.071004932 -1.139554494 -1.296677071 0.200992464 -0.111872909 0.092030784 0.164317414 1.063971065 -0.444235159 -2.547004336 -0.520268178 -1.382518727 -0.759144880
-9.180436434 -26.665064626 8.242111631 0.019539124 -0.410599120 -0.902802086 -0.126392165 -0.959462053 -0.104063386 0.396508288 -0.329393448 0.122165138 -1.159828452 0.844288413 -0.355459092 -0.541382650 -1.858795140 -1.229839360 0.373488159 -0.102024941 0.297166988 0.601699260 -0.496585984 -0.388265487 -1.252875266 0.417682989 -0.962566029
-3.788571049 -32.577748456 -5.209016174 0.376458878 -0.840372191 0.238150358 -0.308768037 -1.140246047 -1.513265978 -1.656830872 1.705641663 -0.898979829 2.350597980 1.033481333 0.413600496 -0.179509587 -0.704113766 0.616163077 0.960355446 0.179518783 1.166591970 0.742742232 -1.162985789 1.593303082 -0.646098750 1.115633256 0.256771370
-2.766968157 -33.093182377 9.816246300 -0.251475419 0.503946863 0.625862756 -0.539530800 0.244058303 -1.592249020 1.617940445 -0.501729021 1.687701380 -0.316384758 0.181671884 1.627159413 -0.171339735 0.771305999 2.837459514 -0.627555498 1.832495565 0.130556322 0.246504367 -1.908082462 1.274591561 1.378173629 1.957204761 0.408835825
-0.871336498 -35.331569458 7.758544052 -0.355641122 -0.054956003 0.833698523 -0.418862749 -0.748797796 -1.070655480 0.598435877 -0.986078228 0.001938791 1.913100778 1.223371989 -0.986124673 0.870807216 -1.569416973 0.072136886 -0.137601574 -0.802970499 0.169185376 1.770049474 -0.157419752 -0.211995374 -0.247856385 -1.004862798 0.325418724
-1.894310434 -31.620157387 11.957031840 0.527551081 0.120636605 0.148947517 0.827617849 0.047355757 -1.187141280 -0.514811061 -0.015310331 2.148533204 -1.313606228 -0.716828043 -1.066992581 0.952697840 0.390490171 0.301201414 1.482920302 -1.601031023 0.214829698 0.013877360 0.425228390 0.289765763 0.147674177 -1.104000680 -0.287744598
-9.159703598 -36.305577513 9.736505094 0.175009114 -0.743389518 0.089958533 -0.639258395 -1.821406818 -0.599858230 1.064886434 0.858154497 1.958444101 0.157253181 1.508652670 -0.627968536 0.237885431 -0.539214456 0.061348866 2.147062345 0.170121792 -1.101469338 0.732358124 -0.743037305 -1.283884573 0.517872172 1.392848433 -0.459078833
-5.434108019 -34.243818279 5.353581381 -0.147893644 -0.783065747 -0.597359575 -0.089983570 -0.083440929 0.929147675 0.931856648 -1.903295794 0.411028607 -0.005064722 1.347892861 -1.594423805 0.704805676 0.233164361 0.400114466 0.181244363 1.194560207 -0.658530583 -0.731005438 -0.884066851 0.433532096 2.522139272 -0.230561828 -1.498708520
-8.872996604 -33.165771187 8.448698753 0.226133082 -0.651912919 -0.321581450 0.648427903 1.307710442 1.104692675 0.907408229 -0.158009639 -1.250122727 0.065467275 -0.709846363 0.153919519 -0.731731189 2.014438396 1.845911241 0.608224416 -0.275936123 0.520593973 1.545260566 0.363037805 -0.275369823 1.065177444 -1.098663339 -1.724812480
5.502129397 -34.934915086 2.496358017 0.812885047 -0.193593345 -0.218472344 -0.503993405 -1.957883164 -0.754242056 -0.648255970 1.446205651 -2.869704897 -0.233007153 -0.257835424 -0.291464773 1.012494852 -1.192355632 0.308124369 -1.344934300 0.540327882 0.427487073 -1.785148119 1.005074645 -1.459389126 0.578501261 0.966493176 -0.233614361
-6.176609193 -27.678851553 1.116632211 -0.695948879 -0.684336254 -0.155473616 0.152207110 0.015151981 0.052073520 0.082279367 -0.625433982 -0.238046703 -0.974786973 -0.016513158 1.993082557 -0.692888654 0.767686115 -0.023787985 -1.513049476 -1.147986996 -0.240975924 0.289383523 0.977050993 0.379739842 0.053272937 -0.557174469 -0.510323078
3.680766250 -34.582547308 6.984364808 -0.751003872 0.130042650 -0.494579613 0.417699771 0.997544687 -0.030705258 -0.534100105 -0.042483717 0.628454761 -1.152167211 -0.236301047 -2.675718933 0.832578637 1.078023707 -0.718909711 -1.389865694 2.066247512 -0.569896109 -0.240643201 -0.369382334 1.508352331 -1.014437508 0.366474445 -0.221530905
-2.548236980 -30.017060542 11.146371491 -0.345438612 0.048752994 -0.937146120 -0.007243041 -0.206318552 0.736125889 0.313331994 1.695004055 0.318993826 -1.121693423 0.963939041 1.635575258 0.223854050 0.382798883 -1.634199749 -0.834273245 0.879149598 -0.721566935 -0.247791578 1.376603101 -0.866068773 -1.915418779 -0.440730279 0.309407416
-8.919258680 -39.712314956 7.636378256 -0.219493514 0.025625558 0.887963657 0.403344110 -0.875261325 -1.056133019 0.414673261 -0.294184504 0.517655106 -0.099429095 0.546650096 -1.764164231 0.340929281 -1.028507380 0.656082322 1.054996996 0.309696225 -2.171354064 0.313143328 0.296797839 1.003200260 1.077153419 -0.678092512 -1.465467142
