39.962741173 3.788147076 7.767288428 -0.622010216 -0.304399090 0.356695386 0.627066892 0.273902696 1.621621790 0.735354523 -0.135068258 0.675104190 -0.939959190 1.066868619 -1.601259422 -0.088833405 0.757272373 -2.089087556 0.041196596 0.842465158 -0.775245349 -1.053565580 -0.396072039 -0.330137067 -0.127780421 -1.535104202 -0.400402092
28.406193883 2.032901732 -1.293900662 0.063488615 0.665875618 -0.730524679 0.137522913 -0.047825825 -1.070985885 -2.069295903 1.244560232 0.911445092 0.851703314 -0.267757773 0.840947459 -0.743922568 -0.615401017 -0.706273726 0.405468639 0.696435891 -0.044813454 0.498431562 -0.437373726 1.851222394 0.358073263 0.851815077 0.116250676
22.896280231 -2.425694513 5.761168903 0.691754188 0.521866488 0.292740373 -0.404270437 0.544982639 1.088353462 0.975138819 -0.641610018 -0.214280233 -1.452897492 -0.842960127 0.786131746 -0.604194942 0.068700738 0.096933649 -0.202419940 -0.477896824 -0.836302708 0.300144007 -1.084493192 0.558061319 1.125597758 2.099843036 0.680866658
35.531256162 2.786996848 10.039308335 -0.775332128 0.598595018 -0.189492873 0.068092198 0.235265283 0.485323330 1.898091911 0.935612713 -0.624579944 -2.427259258 -1.248744639 -0.675998558 0.002382496 0.655266442 -0.200520755 0.382677266 0.445661708 -0.032158154 -0.565053923 -0.426541258 0.295363005 0.497517101 1.221107161 -1.562685941
29.806925112 -7.273624237 2.430926361 -0.638638440 -0.553672177 0.491066332 -0.210812528 -1.000502288 -1.078512747 1.046724655 1.536933199 1.113955544 0.374125727 -0.285663441 0.063818167 3.006592941 1.134143669 0.688895906 -0.968096635 1.018709778 0.113751387 1.114639282 -0.618113786 -0.440839297 -0.423386602 -1.038187033 0.578054682
38.334616838 -1.425634991 9.167508772 0.283538824 -0.412797431 0.683971704 0.530458975 -0.070810135 -1.301971129 -0.647078843 -0.468843003 0.568187615 -0.016677316 -0.579980946 -0.641547140 -0.304691209 0.110535695 1.863656191 0.711035507 -0.276639445 0.870189786 0.790409209 1.905376199 1.728582526 0.722594086 0.271932421 -0.768188966
35.161359389 1.575915151 4.383388726 0.591078565 -0.114416500 0.381566081 -0.701386000 0.117688253 0.697000721 -1.467769227 0.340586617 -0.975624198 1.488651954 -1.023351547 0.514359575 1.790865230 0.856451045 1.994291998 -0.693107713 0.009590617 -1.369792782 0.203184504 0.466333066 2.779682707 -0.267450044 -1.882371865 -1.170797828
31.949516124 -6.539343681 7.294196622 -0.403674588 0.433531909 0.723983982 0.353474333 -0.897716591 0.960732704 1.243764168 0.094526549 0.566133712 0.009463656 1.117139845 -0.935981071 0.886618191 -0.075854240 1.089025770 -1.064811368 -0.169811256 0.368901097 -0.063750143 1.539587418 1.140598395 1.145808010 0.089154368 0.553230738
27.966724234 -1.124139096 -2.576147187 -0.673818317 0.336687278 -0.558883085 0.346785597 -0.758840780 0.621717151 1.082104817 -0.410477836 0.790853701 0.928802875 -0.018254949 -0.626005867 0.548384786 0.786457399 -0.652909288 -0.056145793 0.980862605 -0.190805082 -0.310193446 3.026741184 0.156378272 0.233744347 0.187061406 -0.214140536
31.676436385 -0.172443376 6.653900897 -0.705108549 -0.023328354 0.672132939 -0.224755502 2.581187972 1.970538306 -1.065759839 -0.135492280 -1.154711640 -1.455951538 2.095433600 0.567522492 -0.916055730 -0.592729466 0.333686443 1.388504006 -0.439648367 0.111928521 0.991086440 0.133481132 -1.078203856 0.188192687 -0.812724881 -0.350911120
26.601422624 3.080482707 6.877326290 -0.488629194 -0.195566060 0.071856583 0.847249702 2.009022768 -0.284562951 0.220511690 0.165250336 0.862023491 0.628484296 1.141370797 -0.193476358 -0.419796425 -0.937424047 -0.291030501 -1.120400125 -1.540313214 0.795711220 0.690105943 0.032158104 -0.288125701 0.262477896 1.733033051 1.033879356
32.113897137 2.023465939 12.890607850 -0.362793359 0.890530683 0.274338593 0.008626583 -0.888417720 -0.802183907 -0.069086374 -1.066259216 1.379722431 -1.077326197 -0.945912489 -0.373029060 -0.312995088 0.612423155 0.229314798 -0.578285642 0.759793539 0.782143804 2.555742320 1.753797017 0.464172988 0.409367894 1.498596166 0.153602376
28.777554816 7.467523050 -2.788259581 -0.040864125 -0.676162759 0.019751517 -0.735352925 0.038032964 0.987518192 0.010781138 0.224208753 1.166978437 1.526834215 -1.308281639 -1.955483322 -0.656812478 -0.092426620 -0.392297282 -1.501815582 -0.931846809 1.698493175 -2.938672812 0.569157578 1.519991178 -1.077032911 0.593723418 -0.418391053
24.848179567 -2.418984958 1.269535966 -0.211032505 0.551005030 -0.155514522 0.792258779 -0.788944559 1.528178760 -1.029586339 1.316108561 -1.154150849 -0.522344652 1.335060189 -0.621595072 -1.087404814 -0.171072311 -0.503431551 -0.325689804 1.357921940 -0.958173805 -0.245885412 -0.311663003 2.071540810 2.545122794 0.391566037 -1.000282242
35.129005006 -0.966399305 9.192502721 -0.907152228 -0.393297476 -0.061221555 0.136542493 0.276583068 -0.146202288 -0.236657236 0.908615171 2.085602992 -0.608259021 -0.444579169 -2.724445897 0.880463545 1.299704402 1.044825152 0.080243419 0.205436127 -1.790274894 -1.298984188 -0.230342749 0.272631041 -1.506486044 0.219276688 0.561987458
30.989904260 -3.459520998 -0.142757977 0.593654501 -0.426923622 0.466463443 0.497717199 -1.466016732 -0.652866228 -1.196122561 -0.807513155 0.075958372 0.055429906 -1.381784569 0.188353372 0.638169483 0.511094881 1.929977394 2.820833067 0.485746130 -0.041375706 -0.300858519 -0.024722845 -1.075495150 -0.871231639 -0.164383489 0.770017977
37.452177146 6.808944816 8.151400169 0.303018675 0.353065205 0.680043391 0.566626535 -0.190571373 -0.452238931 0.688018631 0.191763161 -0.053429667 0.186417125 0.268620595 -0.381584262 -0.519006233 -0.312121082 -0.843325217 0.192685649 -1.640232243 -1.460712320 0.303544043 0.605316642 0.242793607 0.277015031 -1.574584097 -0.747433979
33.974099058 6.366983261 13.744813750 0.292081603 -0.227418366 0.918040638 -0.142023277 1.095635099 0.319892771 -0.288801258 0.468669831 0.207086648 1.808507123 -0.113007077 0.101517331 -1.673958836 1.465471864 -1.622408191 -0.953851564 -0.305928968 0.279952556 0.183467991 -0.576034295 -0.967598168 0.208646009 -0.858628795 -0.436387136
29.778829189 -2.351802500 -1.567173560 -0.631739359 0.223634132 -0.732104458 -0.122131978 1.734728504 0.932530066 -1.689675277 1.316148823 1.035282673 0.902286522 -0.552721756 -1.435361175 -1.048283856 -0.326444569 -0.529450478 0.034112034 0.666454944 -0.576153007 -2.177025399 1.770510966 0.358992625 -0.734794944 -0.651415985 0.352850816
35.101430394 3.991439151 11.727990358 -0.740762523 -0.063289131 -0.024224986 -0.668340123 1.453701104 -1.484196582 -0.965816694 -1.470145285 -0.816389338 0.633861140 -2.270956056 -0.582204322 0.669468936 0.036659352 1.418040224 -0.469081819 -0.288003442 -0.216525012 0.088417556 -1.316258635 0.727939119 -0.412792188 0.530786962 -1.215350838
30.725843004 11.084808879 8.235406830 0.173600731 0.623794218 -0.432648129 -0.627342934 -0.976796365 -0.033402740 0.229773754 0.085914159 -0.523109322 -1.301469686 -0.357078455 -0.757129231 0.786659914 0.152995311 0.751275030 -0.947986762 -0.039870724 0.589946755 -0.086832212 0.041674939 -0.026284539 1.312590222 0.431584908 0.286685443
32.186916384 3.720035825 3.623032393 -0.300019502 0.512571462 -0.801375135 -0.071110388 -1.176379388 -0.856591902 -0.254576419 0.248948039 -1.786026861 -0.238144990 -0.699662765 0.506851452 0.184015564 0.302612457 0.496779374 1.390684300 -2.255292119 -0.824221147 -0.109310148 -0.711519864 -0.069070336 -1.062838456 1.926597613 -0.544057148
23.353124028 4.149631881 4.447619361 0.732839327 0.665729876 -0.007022022 0.140360054 -0.989840233 -1.487033796 0.769910348 0.705602814 0.295679861 0.688853522 -0.430810938 0.811308278 -1.193392926 0.147796701 -0.303511358 -0.345824326 0.242214729 -1.154817509 0.188098086 -1.842705803 -0.940181005 -0.461588268 0.929647030 1.634591835
29.167167518 -0.612897287 8.619018792 0.154281697 -0.347816320 0.904867772 -0.190880279 -0.264222364 0.890942011 0.459632327 1.574819130 -1.034728612 -0.366794626 -0.289512903 -0.441692274 -0.534946884 -0.430542714 -0.831183381 -0.916986557 0.624849549 -0.362958186 0.049240842 -0.712560974 -0.406126053 -1.363348794 0.001781990 -0.487702685
31.287399496 2.014482760 4.364271273 -0.845265184 -0.353274296 -0.038296830 0.399070663 0.585607040 -0.866263816 -0.714208456 0.298640782 -0.942739746 0.130873870 -0.279475438 -0.080976815 0.121248314 0.989119160 0.496216230 -0.772964805 0.408834930 -1.644270479 0.610723256 0.302791285 1.677575329 -0.687261439 0.303222132 0.109651633
30.072815817 5.926529716 10.947184908 -0.671466162 0.630325878 0.349352359 -0.172555529 -0.737571211 0.939893546 1.326425413 -1.100982115 1.212622049 -0.610355998 -0.677071490 0.577882174 0.540602222 -1.152122272 -0.607262078 -1.365975230 1.098321358 -0.720202568 0.951958894 -0.324633907 0.108221535 -0.652472105 1.200274296 0.228926660
36.064405179 -3.650278714 6.856646368 -0.634308189 0.753745847 0.028485946 -0.169436921 0.976570895 -0.014714855 0.472216866 0.648151468 -0.605481214 1.264346826 0.396597593 1.554881028 -0.777153790 -0.736147394 -1.121900537 -1.023501686 1.393808653 -0.075369444 1.059934577 0.195359726 -2.127130418 0.962620111 1.449701355 0.379676248
30.592169154 -7.114665413 4.728092299 0.340149778 -0.552641774 0.722375871 0.238868791 0.412686116 0.790610331 -0.579265017 0.190590980 0.695519895 -1.875213715 0.897900577 -1.549161985 -0.368935122 -0.474381836 1.496895441 1.199917309 0.618133518 1.249239371 -1.671877764 -0.405411375 -0.313053012 -0.144354453 0.252667685 -1.723322970
33.537030646 6.336441955 6.593110045 -0.895114236 0.143211776 -0.412453196 0.090239978 0.863551744 -0.922938419 1.054714617 -0.608173486 -0.126980370 -1.297709419 -0.628095407 0.033322342 0.647705300 0.491953312 -0.053227685 -0.354915843 0.797804110 -0.825055739 1.181867515 -0.230619957 0.983966873 -0.518892932 1.826728504 0.284786938
