-29.650788279 7.617479410 21.122149228 0.005736350 -0.379992675 -0.906725597 0.182815079 -2.575797280 0.518274472 -2.801101797 0.300856466 0.927682597 3.038733328 1.200210702 -0.341818663 -0.182930683 -0.067214628 -2.401893777 1.247587124 1.112544884 1.727093294 -0.108006748 -0.291372705 0.197155523 0.027442970 -0.004490092 1.064649824
-28.889839100 6.079263892 23.050505552 -0.302484625 -0.494416933 0.618409110 0.530683635 1.275224731 -0.814968046 1.140746539 -0.576953722 0.124084949 -0.832702826 0.929558507 1.573545479 -0.156698951 0.773565526 -0.234908710 -0.666347277 -0.268057353 0.032368611 -0.710174347 -0.805416725 0.105494440 -3.658510061 -1.171474781 1.576184578
-43.451843291 4.171467571 20.514893608 -0.030910279 -0.459907200 0.660010724 0.593224887 -0.356573256 0.033053567 -0.241504263 -1.128282403 -1.344321310 0.949619969 0.203900546 -1.639734641 -1.060705296 1.431194969 -0.385133999 -0.563043683 0.381993211 -0.766255581 0.237874439 -0.555060366 -0.447088084 0.336199274 -0.937088599 0.511226096
-36.320163651 1.353271152 23.159920161 0.229281826 0.734997794 -0.475385644 0.425695404 -1.205769782 0.080675603 -0.996080239 -0.783638684 -0.919926177 0.597974636 -1.523777982 0.938781342 0.218947870 0.730990055 0.323027663 0.922625757 1.162163905 1.374182291 -0.325949742 -0.876101291 -1.089069666 -0.264778989 -1.148761756 -0.144123152
-41.116881342 10.254029230 26.709079256 0.422993312 -0.312404982 0.833951351 0.167346733 -0.090375488 -0.539745319 1.640761999 -1.169479485 -0.365993539 1.423727330 0.341054151 1.513039496 0.388009504 0.789551176 0.166082055 -0.032023158 -1.035976300 -0.168897049 -0.998567118 1.024295271 0.446818878 -0.350587952 0.481620439 -0.081349868
-36.014862984 4.932507807 19.376216480 0.509401986 -0.781243755 -0.266616603 0.243070769 0.628240572 0.261056571 -0.062318226 -0.778756310 0.208149032 -0.498304683 -0.732485673 1.557310113 1.318324007 -0.701220267 -0.061946925 1.053754130 -0.828235161 1.514745542 -0.827063308 0.734286716 -0.858587921 0.567719355 -1.357021622 -0.852016098
-32.605577619 2.385138927 23.195830093 -0.207147619 -0.113491535 0.651085698 -0.721316123 -0.603564122 -0.962192227 0.913053801 0.212065893 1.129370659 -0.801865001 0.020149971 0.021771325 0.420051348 -1.103590732 -0.170786389 0.464162060 1.212121886 0.392216604 0.707387469 -0.366336385 -0.166967095 0.026669049 -0.325552248 0.732493043
-35.803970927 1.863044258 21.380477548 0.437991320 0.697895093 -0.424506841 -0.375366468 0.490296582 0.787245941 -0.452050491 0.559095680 -1.405571180 -0.058509461 -0.197206469 0.165392975 -0.946065167 0.108754604 0.553790145 -1.209515483 0.185753815 -0.161590095 -0.046187509 0.262677086 -1.358841022 0.394783585 1.521936426 1.405550211
-27.595989778 6.470231174 24.730044836 0.043892000 -0.406044272 -0.912209255 0.032799630 0.793275081 -1.204424048 -1.774062573 0.486626603 0.486563375 0.770384057 0.393780021 -0.651855874 0.893656486 -0.394634803 1.145520186 1.020761882 -1.115075083 0.201561665 1.189020311 -0.227476718 0.324520232 0.072592994 -1.044131631 0.558645774
-40.631328783 16.696517194 24.314943496 -0.139541690 -0.223687214 -0.924553181 0.275124632 0.023711642 0.580347557 -0.254882060 -0.506341103 0.541765128 -1.668922139 -1.224298205 0.228080034 -1.321373838 -0.999608368 -0.100800339 1.136574310 -0.279534296 0.143538053 0.040151366 0.858572481 0.166960304 0.198632793 -0.662114924 -1.203027520
