-5.008609689 -18.396775350 33.683070731 -0.185489886 0.416552430 0.783037116 -0.423001713
-0.213018049 -17.590352782 39.694224531 0.065915829 -0.350150310 -0.245754962 0.901473440
2.670208943 -15.607358218 44.795305919 0.496878966 0.082067161 0.574591903 0.645151470
4.314728003 -17.536508915 34.057329634 0.029238454 -0.508646215 0.455075695 0.730294634
4.427042631 -23.490254475 32.460403417 0.048070433 -0.147230542 0.892009434 0.424654648
5.543720442 -21.176817304 36.477035980 0.403006312 0.905018488 0.092560655 0.099799667
1.710507060 -12.453618579 39.542533303 0.354936588 0.721409500 0.369669941 0.465760118
1.033683289 -29.275121708 35.609833004 -0.253789375 -0.163545565 0.952915995 0.028194124
-1.965342782 -16.521815645 29.487093060 0.647825383 -0.469003254 -0.516603718 -0.305743061
0.455749261 -26.050878028 39.148665252 0.074228570 0.882729864 -0.462916327 0.031409890
6.686777337 -27.804464911 35.624030858 0.361758038 0.714834619 -0.127879878 0.584627511
3.585022968 -13.236734027 39.733780632 0.663364214 0.582957239 0.039997346 0.467449451
1.128269618 -24.800663619 44.108228988 0.868999548 -0.457795531 -0.169141613 0.081572989
2.925788732 -18.847949314 44.051234921 0.358293787 -0.549974073 -0.539330052 -0.527519834
6.267521850 -24.313368028 39.865982322 0.025200111 -0.197770816 0.502128439 0.841497885
1.578626107 -25.978430168 38.811356664 -0.655553855 0.178786196 -0.303139607 -0.668125002
-2.421663225 -14.932639548 32.371579403 0.171224393 0.671705754 0.624279289 0.360234586
-0.375732262 -26.038573632 40.959204210 -0.605070544 -0.743952189 -0.277714915 0.057438695
2.529514141 -18.575627669 36.273658761 0.034469817 0.345108390 -0.804732081 0.481786580
-1.708010162 -21.652874691 39.113069516 -0.876493490 0.136259560 -0.320998004 -0.331892716
2.114710898 -16.014285380 43.331986137 -0.423285427 0.675865070 -0.590345994 0.124609239
-2.527884534 -22.891508632 39.039165213 0.158389246 -0.124166672 0.806649430 -0.555708719
3.880904708 -19.541965523 36.357191208 0.789671824 -0.064720278 0.606270925 -0.068302715
9.409083307 -22.288035349 39.647704173 0.785715402 -0.161348416 -0.189800467 -0.566210014
3.210589664 -26.395522675 44.629935556 -0.599863975 0.511995488 0.090154444 0.608190766
-4.475158825 -27.895771775 35.281223581 0.721934919 -0.208540267 -0.373008442 0.544229393
-6.424512448 -26.625882394 39.556416136 -0.160710577 -0.065918250 0.673247781 0.718724092
