-16.582416985 4.929324517 42.774340533 -0.057408827 -0.320376900 -0.673728426 -0.663440183
-22.483739702 -2.124100699 26.587044157 0.711120226 0.331498626 -0.272673037 0.556835793
-18.796578871 2.398880196 40.403225069 -0.358601653 -0.516902605 -0.690364628 -0.357229944
-23.563755791 -0.169630016 29.131018353 -0.258015128 -0.631370465 -0.120689456 -0.721272199
-26.711528116 7.364450650 37.155842526 -0.302145943 -0.206321816 -0.891677080 0.266554162
-10.996225578 4.114996379 35.578514655 0.058161514 0.742262534 0.431904089 -0.509040692
-13.332985774 -0.385094554 30.319815616 0.402169828 0.115172891 0.153340556 -0.895254885
-17.035032113 -5.930079114 34.257140626 0.059549809 -0.624468743 0.696866068 -0.347664052
-26.794012425 4.719015008 28.663039515 0.454729010 0.221070138 0.603473037 -0.616579123
-22.644255397 -1.102401870 30.848018334 0.289106615 -0.675692513 -0.447529085 0.509484751
-19.477677092 -1.541072470 28.086081185 0.733747627 0.014045755 0.054581869 0.677080465
-18.716159708 0.579935422 43.717855618 -0.566794617 0.701059597 0.417702542 0.113065864
-27.005265318 1.292076687 39.200465548 -0.647077730 0.398000901 -0.530192859 -0.376538480
-16.989531314 9.456019762 36.766125257 -0.860580436 0.341437820 0.357960384 0.121185360
-19.066680861 5.206211384 40.877259420 0.325209310 -0.872043778 0.151769698 -0.332782983
-21.516394712 6.137164809 42.224501901 0.947269503 0.124919149 0.209298542 0.208013977
-17.217905563 -3.943804201 42.494509088 -0.490271661 -0.039161926 -0.824693755 -0.279249445
-21.460880987 -2.008072455 36.278926213 0.676453889 0.057823621 -0.355010831 0.642677115
-20.751512964 -0.992210978 37.799889952 -0.058542024 -0.134825089 0.929736248 -0.337617441
-21.762823385 1.258934196 29.213130608 0.315069043 0.671982922 -0.669409694 0.032574707
-23.641711244 3.937481930 30.698308314 -0.141130883 -0.988827905 0.041396182 0.024244659
-20.351423051 -2.788340847 36.385376776 -0.598919416 -0.135138391 -0.270927483 -0.741371329
-16.167165555 9.449302654 35.179525178 -0.369205069 0.162479190 -0.626905877 -0.666541185
-18.960330863 -1.094537341 42.070703820 0.562612246 -0.719958003 0.404285427 0.041002776
-16.007688573 8.408255151 34.996213107 0.469621442 -0.799480967 0.171228399 0.333116676
-20.454322622 -0.303978803 30.529890287 -0.150437731 -0.334071779 -0.907321022 -0.206235540
-27.238988142 6.304548508 34.627432886 -0.426193067 0.189430336 0.772724652 0.430548755
-11.974990653 -4.072405488 34.808256905 0.153576479 0.802650792 -0.356508976 0.452843594
-12.272144001 0.352581899 38.944969562 0.382808903 -0.070267489 0.309247512 0.867689922
-21.457824864 2.100738040 31.198975656 -0.750656423 0.335253266 0.129157835 -0.554471312
-17.933472768 -6.329028093 32.481773417 0.026131069 0.697940381 0.679637347 0.224253134
-20.074552569 -4.019557397 28.840493346 -0.115269254 -0.463693007 0.878450440 -0.005159314
