-10.309242668 4.042954930 29.024483040 0.164960398 0.409306308 0.014641397 -0.897241352
-7.404388928 9.324804123 25.508957462 0.080370902 0.615066952 -0.749070686 -0.232650531
-9.971664207 6.317295257 19.192093495 -0.283813192 0.025259606 -0.850517815 -0.442076319
-17.461563819 6.488786875 29.456792729 -0.484726462 0.446404813 0.064669902 0.749386952
-8.729928039 5.092490488 27.450624040 0.772243337 0.122674700 0.046754136 -0.621614992
-15.940093144 17.203864624 30.180068198 0.476120678 -0.759752416 0.308212450 0.317947246
-19.659004736 13.398881808 29.845194137 -0.680139739 0.044067368 -0.731176191 0.029144126
-8.303019097 10.919001471 25.350376935 -0.418325522 -0.107889522 0.892850940 0.127203803
-11.255519502 1.968412293 32.592219247 0.749659685 0.339818504 0.542166901 -0.169082205
-20.318540070 3.431266132 27.736556909 0.439451354 -0.114666429 -0.884603042 -0.105884728
-13.871332009 9.447439952 34.860826481 0.025621499 -0.435790173 -0.748493626 -0.499187095
-11.567788528 17.407195641 29.004880773 -0.180398819 0.434388363 0.708762852 0.525754920
-14.413639444 8.710783344 34.227509681 0.470882111 0.259948139 -0.773884442 -0.334364880
-11.188981548 10.261987036 21.094151925 0.110579046 0.152545985 0.505331467 0.842105757
-7.515748025 6.790503915 31.282304209 -0.763146650 0.249923899 -0.116534334 -0.584435611
-12.580579116 10.104473502 18.590698343 0.220747996 0.915552425 -0.334548037 0.033342025
-16.121163273 14.898273874 28.032993624 0.583551205 0.611997102 -0.153551644 0.511223464
-10.569690737 15.859019402 31.291071988 0.647611050 0.008677407 0.189871115 0.737884537
-14.739178250 8.886898959 31.827681399 0.688537755 0.361141381 0.247810855 0.577998653
-22.666514477 9.978220739 25.076791126 -0.449106655 -0.575142598 0.675836623 0.103725909
-7.426871841 8.984366629 20.581872659 -0.298553287 -0.508927861 0.393315159 0.705096839
-18.463828766 1.725939326 23.809493145 0.365889661 0.694663520 0.528027592 0.323657552
-6.118890651 6.054239403 26.024391487 0.897041151 -0.388093223 0.144589895 0.154254937
-18.926418103 2.749137944 26.438260513 0.301008937 -0.777153956 0.016081202 0.552418993
-23.286977570 11.916774122 24.243813195 0.368096431 0.857225762 0.111947209 -0.342252585
-20.008829890 6.999526347 23.581387624 -0.445323688 -0.194330236 -0.043600330 0.872938476
-16.838492519 13.579516342 20.758545149 0.055272588 0.448403537 -0.613947159 -0.647261999
-12.447799725 4.869451450 23.918994336 0.820299308 0.080191315 -0.546330640 -0.149000770
-11.660600233 5.069591560 29.460009392 0.587031456 -0.091435417 -0.236464466 0.768842110
-7.670055235 12.492906701 21.534087128 0.468433544 -0.618040983 0.274169723 -0.568705830
-15.550819611 12.648446142 28.169043860 -0.156020223 0.447690667 0.857392618 0.200271454
-13.619121777 0.656775824 27.264656459 0.086191077 0.647114937 -0.741949533 0.152722774
-15.813933332 3.678483216 24.561533024 -0.731823233 -0.551958774 0.255746684 -0.307196843
-14.074983152 16.647672200 27.164155391 -0.502444224 0.008396325 -0.863285349 -0.047092561
-16.036877847 4.468670138 23.118821949 0.512788124 0.785070675 0.346165804 -0.029691935
-10.731027144 1.210442509 28.108310752 -0.227137620 -0.704519533 -0.609219731 0.284450431
-8.015246411 10.510021845 31.116955544 0.288133277 -0.640478557 0.097307300 -0.705193393
-10.779383063 10.330176450 34.578231596 -0.033123632 0.575174499 -0.817355401 0.002696327
-19.279592027 14.668212541 22.202503062 -0.375813921 -0.659445173 0.646533947 0.076745134
-11.906361819 14.105322277 32.983663499 -0.772433406 0.273419329 -0.531142375 -0.215583581
-11.621588527 12.914023742 25.216632973 0.605614901 0.134024086 -0.610753583 -0.492187157
-15.339341001 3.938314009 24.588979778 0.038618621 -0.819274898 0.346418470 -0.455292749
-15.718212957 6.239133362 23.043679655 0.528405176 -0.577610909 -0.564591538 0.261514824
-18.387273993 11.700920367 30.185132468 -0.836796388 0.486624811 0.250930760 -0.001361161
-20.949617262 5.758805656 26.576047617 0.142590209 -0.347200216 -0.539546863 0.753663867
-5.644657671 5.869605660 26.584099028 -0.656793634 0.678801927 0.098344159 0.313334473
-19.538966118 10.823675512 22.391379989 0.074899713 -0.669578321 -0.690713626 -0.262620625
-15.323957774 -0.174582333 29.803061878 -0.409922533 -0.030208454 -0.856264423 -0.312829352
-14.190893336 1.299290796 21.713737106 -0.784986308 0.114277264 -0.398755234 -0.460142876
-14.977840099 6.918908897 23.227594507 -0.759226731 0.247919027 0.327691792 -0.504706862
-11.423888635 11.735129915 17.818486929 -0.516530323 0.174948107 0.163457056 0.822113968
-9.297121849 4.925308918 19.941357163 0.896961790 -0.093040178 -0.165805548 0.399138564
-23.006720710 13.765315021 24.980203083 -0.839964156 -0.241190625 0.249209197 0.417351261
-6.799228683 8.603915801 25.073654357 -0.752327907 0.254707029 0.537004617 -0.284170885
-14.010914119 14.008107231 28.300362544 -0.592405679 0.034155038 0.271129397 -0.757877164
-13.708122154 7.915247960 22.304964703 -0.624574023 0.532794510 -0.565668891 0.077820339
-22.955354415 5.756570772 22.533221190 0.802367962 0.156643015 -0.370539460 0.440873142
-19.436185290 9.270120042 18.440219663 -0.804548509 -0.492841998 0.327436731 0.050927876
-12.924741348 14.359676247 21.176281588 -0.471141230 -0.090341487 -0.239303135 -0.844155416
-14.719190226 5.859515444 19.590129941 -0.300636162 -0.606339118 0.057372326 -0.733947674
-18.483252924 9.719280770 30.906234862 0.092931287 0.707246369 0.571837392 0.405176933
-17.660836019 6.356108258 28.844342312 -0.072017398 -0.843496259 0.423493620 0.322460400
