12.511255901 -11.108578215 16.069259363 0.702231619 -0.559822369 -0.424281476 -0.115995251
19.040931329 -22.954895795 19.416070821 0.709357898 0.412229153 0.415346454 -0.392894159
20.982704913 -10.817172767 14.769991685 0.181219184 -0.231709796 -0.139739980 0.945485545
17.597964627 -10.243851295 13.542008171 -0.272562529 -0.630603483 -0.459914536 -0.562607798
23.864819734 -14.188651998 17.159821303 -0.804342728 -0.067759506 0.590204248 0.010018534
15.840271738 -17.420766894 11.640914446 0.130701814 0.788869295 0.597809980 0.056793476
21.861153643 -13.543176815 13.697365918 -0.418700916 -0.794569286 -0.204360465 -0.389340458
17.845434737 -18.501468636 12.269982441 0.310254118 -0.749267721 0.436337675 0.389807258
14.121539161 -15.656804373 15.734208576 -0.641256003 0.336253923 0.689470576 -0.018824531
8.278485250 -17.438095141 16.838491402 0.935539431 -0.019604137 -0.352659926 -0.003553446
19.468025605 -8.722721007 23.656208366 -0.354999374 -0.815970732 0.263245008 0.372651681
15.320965137 -20.652534783 16.670536085 -0.641595706 -0.527348224 0.152876048 -0.535619001
18.641342784 -22.603235183 15.731010850 -0.268341825 -0.416423489 -0.484069656 -0.721291003
23.851976537 -11.658268342 19.554101234 -0.032270357 0.367663845 0.462874402 -0.805933750
11.898350381 -18.263540074 15.886914312 -0.983357567 0.064638419 -0.155582343 -0.067999296
11.706478720 -22.482020852 18.928478268 -0.057253940 0.167650103 -0.814293225 0.552758512
7.644463279 -11.644672409 21.044915627 0.392287606 -0.809487992 0.419167706 -0.123036824
13.514735051 -11.342009375 17.407748176 -0.393229802 0.299588244 -0.174819003 0.851501922
10.481565307 -8.333124046 14.775836000 -0.178793529 -0.501402454 0.571158231 -0.624825358
9.767675491 -20.872679660 15.004360319 0.100935978 0.568787169 -0.710502526 -0.401844804
14.590736607 -18.687727282 17.464033518 0.513636600 -0.492054632 -0.692943466 0.117851751
12.589907483 -13.646436045 24.111822436 0.187265775 -0.622559305 -0.439675723 0.619706947
24.174009320 -13.533682652 13.973123607 -0.327970614 -0.299363795 -0.643164834 -0.623823365
10.587645661 -15.170663308 11.832088900 0.283891344 -0.089567716 -0.170704741 -0.939278032
