-19.055953573 23.591270859 26.730802851 -0.859045478 0.109815032 0.490556803 0.096620646
-12.102897740 22.473869806 23.216424957 0.761130262 -0.447339923 0.250835378 0.397050792
-15.755451618 16.376936788 22.073673101 -0.627198285 -0.009959747 -0.686227423 0.368259473
-18.232572364 24.914558347 22.130387443 0.424275755 -0.641338658 -0.430517968 -0.472577072
-18.208372161 8.653291366 20.041264275 0.441210094 0.596094293 0.670805121 -0.005073093
-13.637188468 22.504108824 18.906475273 -0.635231662 -0.651217036 -0.389062842 -0.145007627
-8.012565623 12.350538717 24.458041239 -0.486874112 0.359549004 0.725691229 -0.327185503
-23.525365710 18.079416951 27.748028727 0.449212640 0.782374590 0.386310769 0.191994776
-16.874917729 21.003977052 23.047956513 -0.600394382 0.115353008 -0.791320840 0.005621233
-18.608947858 10.808130656 20.758342005 0.914124683 -0.018005504 0.273109197 0.299104049
-18.091218638 22.049672455 20.394309203 0.220567158 -0.599734402 0.303943563 -0.706602496
-13.630913987 15.032054782 21.426218677 -0.654867057 0.568062081 -0.009015726 0.498370672
-9.574902470 15.995053223 20.059488196 0.581653425 -0.512937764 0.425964046 -0.465970788
-14.336061341 14.168366838 30.161814813 -0.636136812 -0.209343746 0.215592823 -0.710651030
-10.504806425 11.370644271 23.435159489 0.781452389 -0.323363234 -0.442358485 -0.298475048
-11.152066646 15.789882279 29.740389062 0.339908165 -0.675680219 0.002570535 0.654149885
-23.299854763 16.717073083 26.086270684 0.917231559 0.322879337 0.047400058 0.228447884
-17.329431559 17.143404737 16.695266456 0.306663567 -0.789113498 0.071612695 -0.527379337
-11.755303735 9.342037422 25.165028998 0.266268174 0.107653705 0.583150168 0.759899876
-10.384494677 18.011535581 23.267754927 -0.378307897 0.716806910 -0.269597334 -0.519988719
-17.904726478 12.740764525 19.820031304 0.434470631 0.843423719 -0.091512628 0.302484941
-18.545356463 6.789310677 24.920641148 -0.597120929 -0.125847946 0.081663171 -0.787997473
-26.351887515 11.345321746 25.047534788 0.218390810 0.079793269 0.893856465 0.383352460
-22.961499209 13.087485564 20.453519001 0.801006594 0.519178109 -0.023248530 -0.297156580
-12.780974818 15.305221544 16.362313542 0.422044199 -0.360180358 -0.707599359 -0.437552227
-10.223197884 19.155202354 18.355641368 0.916238741 0.186692615 0.322045605 0.148118417
-20.344277069 14.923076508 27.864633582 0.259250808 -0.870077619 0.419123994 -0.009435749
-14.994466566 9.339931275 30.634283898 0.529512151 0.349282764 -0.063169333 0.770472627
-14.379980676 19.762947995 19.361818106 0.256666395 0.065634186 -0.644283580 -0.717435142
-16.973815986 7.480379673 24.871592524 0.333652566 -0.927205396 -0.140193026 -0.096498879
-15.661237514 16.341291983 24.156307448 0.297014563 0.648141802 -0.285379706 0.640509935
-14.276520261 10.885465303 29.683945884 -0.514330012 -0.725967084 -0.403553216 -0.213497617
-10.652320578 14.637845544 23.896974710 0.161484907 0.899736543 -0.405051812 -0.018160629
-21.536363837 18.141452820 29.365452364 0.903553970 0.131866956 -0.219800246 -0.343349941
-18.223920578 9.636596849 21.840561774 0.616124909 0.421315432 -0.650218331 -0.141772794
-24.364599308 14.283320814 23.036766362 0.391162897 0.571200649 -0.330003895 0.641731124
-11.332038222 10.797653277 18.407367624 -0.820630180 0.276709904 0.476429276 -0.151699973
-10.623946915 16.934003228 25.798992063 0.189261146 -0.058430495 0.975189579 -0.098850299
-18.243021883 24.132329204 27.795071900 0.028441443 0.610263977 0.541787470 -0.577265364
-14.592530035 13.432862801 20.809818744 0.416710687 0.473062928 0.350014850 0.692858769
-24.877112879 9.666272107 20.267736571 0.574712939 0.391143266 -0.376359158 0.612426132
-16.007167648 20.399936479 20.383119938 -0.317284947 -0.708503548 0.543857212 0.318704123
-12.457353358 11.874430082 22.116045586 0.736003580 -0.112675571 -0.457317686 0.486275108
-20.265939320 23.161003851 18.213131079 -0.708028523 0.008543588 0.356065879 -0.609786608
-18.567752983 14.137428932 24.789977238 -0.617502075 -0.190329060 -0.727239226 -0.231493291
-13.625714013 12.962246880 29.392002710 -0.103858780 0.938165126 -0.327489841 -0.042543545
-19.001277331 17.733286742 32.366220915 0.762834300 -0.048823337 0.420467468 -0.488781363
-14.762806568 23.715609516 27.284401102 0.583273455 0.043725292 0.273771320 -0.763498160
-19.432011571 7.797996600 23.025194128 -0.689516017 0.432043431 -0.012449201 -0.581163620
-11.212097290 16.381504460 17.723474783 0.304678984 -0.215661115 -0.871756051 -0.317336395
-20.553033434 16.916534587 15.833022633 -0.298352941 -0.522338916 0.614623559 -0.510279786
-25.457775889 14.173260195 27.971102613 0.904521023 0.014296667 0.007055094 0.426130908
-13.409037264 14.791845924 14.931171007 -0.841007319 0.262741744 0.158999451 0.445412887
-16.673431393 20.777550080 29.046038041 -0.785642659 -0.607051740 -0.082988687 -0.085829337
-19.499614138 6.775142177 21.551144600 -0.311462070 -0.047263560 0.175357963 0.932741722
-16.027550438 10.422707674 25.539107169 0.599550909 -0.451803632 0.057252972 -0.658129382
-24.362680366 16.089035589 21.441252237 0.288748825 0.373529253 0.263487474 -0.841233835
-15.284542434 22.053069622 24.197407017 -0.428013332 0.461534526 -0.754163312 -0.187158134
-13.952873654 8.444864222 17.681387369 0.141440497 0.414021761 0.569857931 0.695587885
-21.544544621 16.774966117 30.904788680 0.191347339 -0.292617527 0.534042578 -0.769778997
-12.443791532 17.611448506 24.607273072 -0.692172996 -0.717354156 -0.008472471 0.078916257
-22.809286819 12.047859887 26.960450939 0.382890401 0.894053243 0.036193582 0.229681877
-17.304269597 24.087692870 23.530504425 -0.942167793 0.234972696 -0.033871128 0.236559565
-21.426210887 16.791014512 17.661948757 -0.202337054 0.307133211 -0.928288097 -0.054864529
-13.778029282 15.352519175 25.666149664 -0.581749962 0.670067195 -0.202597831 0.414163078
-12.583620688 10.067527230 26.614803310 0.151041468 -0.792711794 0.068124296 0.586646031
-23.146602405 14.111975439 31.033290203 -0.396237449 -0.159149562 -0.546070895 -0.720745363
-14.156638010 19.955349320 23.661895727 -0.656454439 0.328177412 -0.605485191 0.307822741
-17.965058735 11.463049353 29.645142266 0.264490013 -0.118533537 -0.494674662 0.819323997
-11.472783795 18.596256809 29.304780260 0.016595852 0.479980115 0.764850165 -0.429357533
-14.690800572 9.518224340 20.111273041 -0.385969710 0.666373088 -0.519278611 0.370572548
-22.453049036 13.162653416 25.540077478 0.139012852 -0.670963858 -0.341895731 0.643109817
-18.181432501 15.947231261 15.154575427 0.413804786 0.510218835 -0.742353997 -0.131730341
-17.069568722 6.865149041 24.092829182 0.431792850 -0.598594408 0.310791698 -0.598872432
-20.420589459 20.382577631 21.043491598 -0.132346811 -0.838290300 -0.500239540 -0.171796671
-10.940422779 20.462747439 21.257596668 0.460524026 -0.765358344 -0.072599159 0.443704394
-23.633730467 17.484032077 24.529203763 -0.389445268 -0.222060396 0.524763185 -0.723633307
-24.870958284 19.577372705 18.862181920 0.474239355 0.233138457 0.724393141 -0.442716695
-14.672086090 8.037229558 25.125937569 0.103982816 0.209243997 -0.377205100 -0.896170093
-13.729460545 17.207615545 19.345572846 0.806289281 0.530024386 -0.093366869 -0.245467663
-19.358990533 17.511505580 17.391798710 -0.498685955 0.316707716 -0.667461882 -0.453324582
-22.120622505 16.430451161 31.420001058 0.058329203 -0.065040806 -0.881350773 0.464314778
-12.386301620 8.847185706 18.915226387 -0.117407362 -0.411346818 0.871476190 -0.239871959
-11.826615459 21.442941620 21.585242268 0.428504331 -0.165135831 -0.828210248 0.321219522
-11.841559940 11.609672527 29.496761276 -0.599380578 0.645711646 0.320112498 -0.348320802
-13.790683397 20.174801373 19.575312454 -0.126881379 0.954107537 -0.050870428 0.266443471
-15.405041833 23.219860043 20.502878808 0.429532118 0.286822882 0.596444950 0.614400697
-14.361189898 7.069204567 22.923573711 -0.215698165 0.017008389 0.138961085 0.966371995
-19.298374587 22.973139743 21.907308638 0.505723184 -0.104869786 0.116912916 -0.848279293
-14.472344007 18.367247782 23.535156017 -0.191583515 -0.344721984 0.608565498 -0.688556857
-13.676627010 9.824986960 22.222096463 0.057571513 -0.870622611 0.242880065 -0.423923418
-20.353722199 11.703359199 30.906131834 0.390327898 0.346928329 0.794224117 0.310633093
-12.661656493 15.006583580 21.629515117 -0.497669003 0.149073821 -0.572786690 -0.634048868
-21.406149590 19.456157057 17.223072534 0.459056408 -0.165307636 0.397000661 -0.777387339
-16.122773100 12.372639563 29.221316302 0.280523799 -0.351036303 0.321874232 0.833352801
-17.322390160 14.675075719 24.483372259 0.678748168 0.041583213 0.005780900 -0.733170064
-17.208134107 15.381301263 22.665940725 0.288136820 -0.706802642 0.147433183 -0.629023573
-10.084609438 14.414668308 26.110939208 -0.474578406 -0.800312914 -0.332778418 0.153405019
-18.552223194 9.717773054 22.973079339 -0.096255785 -0.420934845 0.897806397 -0.086558386
-27.065045784 16.099402989 23.589423004 -0.649466176 -0.267580730 -0.211954724 -0.679462607
-18.501743436 12.730802659 17.002831941 -0.131633879 0.780621813 -0.243893248 0.560194780
-13.823796144 19.041619770 23.625377592 -0.263914769 -0.694473418 0.403886435 -0.533789672
-14.515153347 15.815662962 23.211668526 -0.109144113 -0.575563011 -0.400787409 -0.704403461
-19.820193384 12.566257871 20.720103926 -0.038283676 0.324136761 0.728175835 0.602685386
-15.274029098 23.907618607 24.032764296 -0.360182058 0.259448479 -0.894323149 0.056048873
-13.458190892 17.397438705 18.451602356 0.530545703 -0.662663196 0.325528193 0.416449446
-23.300876616 17.242476282 27.729784358 0.802487358 0.263399743 0.294782636 0.446920365
-17.684401493 9.458776090 16.477916064 0.381660770 0.471800544 0.672383906 -0.423838632
-20.054474044 13.701148839 23.812279999 -0.314349201 -0.366365322 0.443357142 0.755245308
-17.713410177 15.020488886 18.427379600 -0.440622565 -0.409206424 -0.386989776 -0.699028448
-11.634938182 9.254132055 22.605703345 -0.611535927 -0.170249644 -0.075326239 0.769002488
-16.014096941 11.598835552 25.942476967 0.754503052 0.522230100 0.080063534 -0.389346502
-16.311592633 6.295620101 22.533614298 -0.502129043 -0.427098116 0.389361040 0.643312990
-18.888277117 16.786731186 23.849189426 0.211523627 0.075655282 0.602212448 -0.766077151
-9.532232155 11.965970471 23.874677407 -0.546256508 0.531199781 -0.516626874 0.390547428
-25.174055408 14.726813013 27.961943832 0.916997904 0.116308696 0.316463207 0.213162309
-19.274441222 15.400375504 24.687091102 -0.143006036 -0.021762031 0.517754306 0.843211816
-18.509181594 6.514458318 26.020385386 0.426504578 0.030465291 0.890572577 0.155068357
-24.670293617 21.858765223 22.602378867 -0.075738540 -0.782496481 0.457755992 -0.415237742
-13.903282034 16.009639120 26.084169751 0.228616216 -0.841157386 0.398093219 -0.285850778
-20.005773558 8.876196719 22.188855197 -0.008952190 -0.480439882 0.599152528 0.640401145
-11.920563259 23.120097595 25.988356705 0.603870983 -0.374439792 0.155331557 -0.686299341
-16.229587504 21.218120525 26.313070529 -0.033759782 -0.609232024 0.732245551 0.302511273
-24.929752879 14.792555800 27.198932872 0.179608341 -0.679277730 0.688319393 0.180385760
-16.520633517 18.140108729 30.988947453 0.438768997 0.181216316 0.590763548 0.652411561
-12.209938026 8.625726520 27.953163908 -0.772319206 -0.360800378 -0.501670284 -0.147217719
-10.055614689 17.461631318 22.601770228 0.236342437 0.891148680 0.053021105 -0.383647032
-14.191987180 23.152391638 18.492259370 0.259143639 0.275501263 -0.034020789 0.925087139
-16.657253359 8.676280955 21.253884502 0.705883171 0.384391144 -0.592936102 -0.048981382
-16.312732707 20.213333177 25.408554413 0.688587929 0.281379751 0.198966168 0.638031789
-16.202520215 15.555438025 19.988296202 0.197688850 0.821770674 -0.488065565 0.217724787
-25.161919298 12.832081692 19.550513063 -0.344485649 -0.089698157 0.912520030 -0.201472266
-10.886240258 14.579723972 16.920496933 0.193601204 0.493079647 -0.826535426 0.190342388
-11.335707572 14.283236770 16.854112900 -0.047909338 0.346773569 0.933372583 0.079173281
-16.158692840 15.345488747 16.252399659 -0.546648129 0.272873157 -0.495220838 -0.617634507
-13.562700802 13.848515699 26.056182231 0.633833408 -0.409329298 -0.309333601 -0.578806929
-10.745115227 21.129245363 23.904287806 -0.597993314 -0.112744577 -0.406382311 0.681576168
-10.744776871 12.946695036 17.295575881 -0.566728725 -0.117315302 -0.626442111 -0.522135954
-12.162346194 17.640323183 19.969803027 0.804872498 -0.287647663 0.098378664 -0.509667267
-19.335013491 21.830608505 16.978447473 -0.114165898 -0.340110830 0.237683028 0.902661370
-11.424199985 17.902299441 23.336247116 0.034147838 0.448955855 -0.336497065 -0.827068492
-12.567577653 12.241341807 15.841451183 -0.298652259 -0.170607956 -0.211098456 -0.914952018
-26.398835955 17.538340394 23.533817484 -0.785324834 0.328392801 -0.174657291 -0.494891810
-25.581193931 16.682702897 28.547154225 0.882142742 0.409764554 -0.125450186 -0.195395609
-20.565092036 18.986627891 32.225715987 0.170213699 -0.458244057 0.823022959 -0.289262667
-13.609210555 8.369720497 17.952548287 0.855425433 -0.474556838 0.196373512 0.066937133
-17.881806065 11.157071582 18.539433073 0.539886679 0.725098796 0.357268654 -0.234762045
-22.902357318 22.636371989 26.188086586 -0.280508263 -0.167466196 -0.482965557 0.812412739
-14.222476889 16.906470042 28.215593993 0.230346889 0.596701191 -0.170710616 -0.749497088
-22.945767710 15.797860283 17.346407362 0.082745087 -0.616661197 -0.223315416 0.750341551
-14.728904753 9.637494026 20.932056827 -0.082830850 -0.294641114 0.833941165 -0.459203438
-21.068957595 21.280698498 16.986833393 -0.642308590 -0.062337326 0.363835083 0.671697674
-25.149395354 9.921848007 24.809211965 -0.303527677 0.003374380 -0.679480026 0.667956928
-15.768090019 14.842311813 32.272365862 0.186592934 -0.456243934 -0.770068274 -0.404993090
-20.345782982 15.818776305 17.009303538 -0.698158705 0.030734401 -0.703601228 -0.128744438
-10.331593014 16.575267546 19.993568500 0.089255001 0.008215981 -0.710393782 -0.698073575
-19.342520580 6.589764068 21.337816250 0.910509300 -0.326429774 -0.131291907 -0.217206933
-24.501636471 15.579424422 20.683570551 0.535179774 0.111160016 -0.624288660 0.558112650
-18.057632311 14.131308571 30.071594022 0.049528732 0.894715608 -0.031340172 0.442773846
-14.561359699 20.310529986 24.483344924 0.679472854 -0.011989690 -0.621647721 0.389521500
-18.968490831 21.700968068 17.005364302 0.310808201 0.106204414 -0.038304264 0.943743434
-10.288185141 18.501724838 19.719231107 0.448616227 0.504830979 0.710117899 0.199052090
-23.413729341 18.407163539 25.548054586 0.269993808 0.687754108 -0.409036103 -0.535525066
-19.864162919 21.553055661 29.729346554 0.189715997 0.511107784 0.266810872 0.794725508
-19.941810736 12.120117689 22.507911930 0.784271256 -0.314540882 0.527483453 0.087999071
