-2.324271599 -4.280843591 40.130399651 -0.760468812 -0.323482230 -0.190451705 0.529881667
-0.168984728 0.734306228 45.449560120 -0.070206861 0.519971617 0.074814646 0.847999577
8.286256287 -0.465356313 35.878412190 0.671841869 -0.286122266 -0.619972883 0.287047342
-1.149601924 8.490272387 40.528840908 -0.762403091 -0.509870186 0.111256042 -0.382617319
-1.942487727 -0.653010016 38.050640562 0.492251153 -0.258333581 -0.547389859 0.625553280
-1.384301828 -2.593260599 33.632711677 -0.528173484 0.608941118 0.094688912 -0.584172487
0.064184477 4.588288254 43.849955847 0.251301803 -0.342186009 0.669440015 0.609595116
3.072913537 -3.362244767 36.459565185 0.799173901 0.451638225 0.396589502 0.007794640
1.088499451 1.367728780 34.826977791 -0.659749911 -0.376321270 -0.156915775 0.631260482
1.471644210 2.445237801 45.555151112 0.274559984 -0.430347884 -0.442884735 0.737068942
7.308196945 -1.907211266 35.028726476 -0.814931419 -0.225287669 -0.464109616 -0.264072930
-6.757891215 0.681932200 34.562248765 0.583314550 0.280725039 -0.429476586 0.629672494
3.414405970 3.122022630 46.795271360 -0.633048823 0.649596933 0.088160218 -0.411704734
-0.279633938 -1.463871077 37.379048914 0.176290213 0.466574472 -0.035737318 -0.865998191
3.411487629 -0.065880546 43.041182971 -0.404021442 0.012195779 0.669411563 -0.623302572
-1.098512039 3.109528551 47.531163155 0.185889807 0.266236897 -0.708874465 0.626146857
2.459377992 7.023677749 42.790497020 -0.267703201 -0.853660238 0.201517932 0.398735147
-0.257865174 -3.970673225 39.168355534 -0.106920117 0.356512464 0.854952309 0.361280364
8.634951033 1.098138274 34.982584055 -0.571479616 -0.069615775 -0.610846583 0.543535781
6.613438965 7.590042770 33.297966659 0.457008349 -0.042063586 -0.848064403 0.264878823
2.777702067 -3.478998120 43.078322457 0.014658750 0.977150742 0.201471486 0.066111946
-0.067898929 -1.805970874 46.107781698 -0.317862428 0.558422176 -0.645706951 0.412541736
-3.543227773 8.003423259 37.910653985 0.496896672 -0.766620870 0.208499759 -0.349161838
4.465360901 -2.707071896 33.608260738 0.234941020 -0.516103491 -0.372550222 -0.734606177
-1.782611833 -0.129598100 29.444932501 0.386343073 -0.403617127 -0.062714493 -0.826981945
-0.699079465 9.776440476 44.076598338 -0.805715712 0.073664594 -0.248401428 0.532627871
-0.908673007 5.447192099 47.641307438 -0.437711827 0.500724361 -0.379445628 -0.643198637
3.281973213 11.527506443 35.036682419 -0.415723756 0.123559087 0.900074381 0.042107241
8.600885793 1.369276080 34.594850714 0.825319361 -0.526141018 -0.080145279 0.188680459
-6.626152299 3.792765528 33.787188812 0.158493307 -0.180955663 -0.714395974 0.657094599
6.136029257 5.949262195 30.746142324 0.434279764 0.496163179 0.325212091 0.677834996
-1.415288262 9.032797934 40.378313456 0.172133479 -0.572643766 -0.695174246 0.398976128
-7.341091608 3.501742184 34.561619498 -0.702724950 0.670343117 0.187193431 -0.147568182
4.886041536 3.666780487 41.683494716 -0.522220170 0.766621613 0.369212784 -0.057090425
2.001400333 -6.540898548 39.770871065 -0.191787802 0.078588614 0.588575197 0.781422105
1.807513386 9.701216098 43.306464360 -0.731855454 0.332777067 0.554728883 0.214296254
5.915226785 10.516649606 37.280909605 -0.007824118 -0.602586893 -0.099347217 0.791806763
5.868344159 -1.437447598 35.030979936 0.704084275 0.082223663 0.705099299 0.018427725
4.787267924 0.794555425 42.520348021 -0.315064386 -0.428927255 0.831879962 -0.157262749
7.796919152 -2.413254117 36.530163719 0.042096420 0.224521175 -0.046746596 0.972436573
4.042654207 0.258809948 32.195035979 0.493234233 0.822927691 0.212159843 -0.185736932
-7.110433045 -0.106965152 34.927807856 -0.510858474 0.600179924 -0.499840679 -0.359119721
0.726516190 -3.418455395 36.977484403 -0.569597149 0.007150593 -0.420342667 -0.706271902
1.039618039 0.300192851 30.537523433 -0.005499235 0.200246259 -0.976934675 0.073958333
0.810845921 -2.764526169 41.407316368 0.692275180 -0.180062492 0.688964059 0.116880707
3.776702521 6.984628976 33.543848283 -0.832667503 0.435966835 0.283033985 0.191022283
5.008341234 -1.841140908 41.630419675 0.578375695 0.329610486 -0.336237571 -0.666170232
5.720939226 5.703600961 33.682272015 0.101534284 -0.220693587 -0.193438225 0.950561299
-4.374851053 -2.436888036 33.307676356 -0.269468869 0.707235446 -0.086890042 0.647807590
4.454027371 8.428522892 32.504866494 -0.732882259 0.260335432 0.447835396 0.441081076
5.886849823 10.038335326 35.789620553 0.006595336 -0.919653807 0.389516053 -0.049705337
3.863419658 -4.782424980 43.398669547 -0.618252310 -0.741786451 0.253772528 0.055825132
-5.749388249 4.619509948 32.940649776 0.229072095 0.543027279 -0.136697227 -0.796216816
-5.529824441 -4.125253648 37.342943057 -0.462725560 0.107952414 0.613694728 0.630563331
-2.018418198 11.642639554 37.394793213 0.999059701 -0.039884814 0.007272110 0.015363327
-4.323262496 9.806317958 39.520530281 -0.446243678 0.765582888 0.191362265 -0.422054387
5.109195158 3.975978265 37.964687476 0.814072083 0.332406174 0.104491554 0.464622743
-0.171135034 -0.213905237 33.507392741 0.526840378 -0.612433058 0.544695214 0.225104621
-6.812189053 4.844162331 35.827273393 0.560233113 -0.582929604 0.281332204 -0.516898565
1.265731883 10.716396714 33.597328439 -0.032210688 0.782840579 0.575393291 -0.234618117
-0.340696340 1.307880503 35.623507907 -0.633857641 0.046765800 0.727678333 -0.257918000
1.257262584 2.836904736 45.324602081 -0.787563966 0.067353909 -0.277195752 -0.546231604
1.733934136 9.791677672 42.080153635 0.525880531 0.816189521 -0.099825977 0.217529554
-4.842629807 -0.646663339 36.834161370 -0.351935189 0.438533979 -0.348859294 -0.749751135
